Time,lighting,furance,kitchen_outlets,outlets_unknown,washer_dryer,stove,air_conditioning,air_conditioning2,miscellaeneous,smoke_alarms,lighting2,kitchen_outlets2,dishwaser,bathroom_gfi,bathroom_gfi2,lighting3,lighting4,air_conditioning3
2011-04-26 22:31:00,103.0,672.0,4.0,3.0,272.0,4.0,2.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:32:00,104.0,658.0,3.0,3.0,271.0,4.0,2.0,0.0,2.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:33:00,101.0,656.0,4.0,3.0,272.0,4.0,2.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:34:00,101.0,648.0,3.0,3.0,269.0,6.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:35:00,99.0,640.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:36:00,100.0,625.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:37:00,103.0,607.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:38:00,103.0,607.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:39:00,104.0,601.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:40:00,102.0,594.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:41:00,99.0,584.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:42:00,101.0,587.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:43:00,98.0,578.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:44:00,99.0,581.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,19.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:45:00,100.0,573.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:46:00,97.0,568.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:47:00,101.0,573.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:48:00,102.0,572.0,2.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:49:00,102.0,103.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:50:00,100.0,102.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 22:51:00,101.0,101.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,20.0,146.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 22:52:00,101.0,104.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,20.0,167.0,1.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 22:53:00,100.0,103.0,1.0,0.0,771.0,5.0,10.0,5.0,2.0,0.0,21.0,152.0,1.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 22:54:00,100.0,103.0,0.0,0.0,283.0,3.0,5.0,0.0,2.0,0.0,24.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-26 22:55:00,101.0,103.0,0.0,0.0,283.0,3.0,5.0,0.0,2.0,0.0,21.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-26 22:56:00,100.0,105.0,0.0,0.0,279.0,3.0,5.0,0.0,2.0,0.0,21.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-26 22:57:00,101.0,105.0,0.0,0.0,263.0,3.0,5.0,0.0,2.0,0.0,21.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-26 22:58:00,101.0,106.0,0.0,0.0,275.0,3.0,5.0,0.0,2.0,0.0,20.0,141.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 22:59:00,101.0,104.0,0.0,0.0,557.0,3.0,8.0,2.0,2.0,0.0,23.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:00:00,102.0,105.0,0.0,0.0,780.0,3.0,10.0,5.0,2.0,0.0,21.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:01:00,100.0,105.0,0.0,0.0,277.0,3.0,5.0,0.0,2.0,0.0,21.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:02:00,100.0,106.0,0.0,0.0,270.0,3.0,5.0,0.0,2.0,0.0,20.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:03:00,100.0,578.0,2.0,2.0,270.0,4.0,5.0,0.0,2.0,0.0,19.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:04:00,96.0,586.0,3.0,2.0,785.0,4.0,10.0,5.0,1.0,0.0,20.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:05:00,98.0,612.0,3.0,3.0,265.0,4.0,2.0,0.0,2.0,0.0,20.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:06:00,98.0,623.0,3.0,3.0,271.0,4.0,2.0,0.0,2.0,0.0,21.0,133.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:07:00,97.0,634.0,3.0,3.0,271.0,4.0,2.0,0.0,2.0,0.0,20.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:08:00,95.0,659.0,3.0,3.0,265.0,4.0,2.0,0.0,2.0,0.0,19.0,132.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:09:00,96.0,665.0,3.0,3.0,763.0,4.0,8.0,5.0,2.0,0.0,20.0,132.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:10:00,97.0,671.0,4.0,3.0,734.0,4.0,8.0,2.0,2.0,0.0,24.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:11:00,97.0,671.0,4.0,3.0,272.0,4.0,2.0,0.0,2.0,0.0,21.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:12:00,96.0,678.0,3.0,3.0,270.0,4.0,2.0,0.0,2.0,0.0,20.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:13:00,97.0,681.0,4.0,3.0,266.0,4.0,2.0,0.0,2.0,0.0,20.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:14:00,95.0,681.0,4.0,3.0,259.0,4.0,2.0,0.0,2.0,0.0,20.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:15:00,96.0,684.0,4.0,3.0,269.0,4.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:16:00,95.0,679.0,4.0,3.0,270.0,4.0,2.0,0.0,2.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:17:00,93.0,680.0,4.0,3.0,269.0,4.0,2.0,0.0,1.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:18:00,94.0,675.0,4.0,3.0,258.0,4.0,2.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:19:00,94.0,671.0,4.0,3.0,258.0,4.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:20:00,94.0,678.0,4.0,3.0,266.0,4.0,2.0,0.0,2.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:21:00,98.0,677.0,4.0,3.0,260.0,4.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:22:00,99.0,675.0,4.0,3.0,252.0,4.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:23:00,96.0,682.0,4.0,3.0,260.0,4.0,2.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:24:00,96.0,680.0,4.0,3.0,268.0,4.0,2.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:25:00,97.0,680.0,4.0,3.0,261.0,4.0,2.0,0.0,2.0,0.0,19.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:26:00,98.0,679.0,4.0,4.0,262.0,5.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:27:00,97.0,675.0,4.0,3.0,262.0,4.0,2.0,0.0,1.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:28:00,98.0,676.0,4.0,3.0,263.0,4.0,2.0,0.0,2.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:29:00,99.0,680.0,3.0,3.0,274.0,4.0,5.0,0.0,1.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:30:00,98.0,671.0,3.0,3.0,265.0,4.0,2.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:31:00,100.0,673.0,4.0,3.0,259.0,4.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:32:00,99.0,669.0,4.0,3.0,273.0,4.0,2.0,0.0,2.0,0.0,54.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:33:00,99.0,665.0,3.0,3.0,269.0,4.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:34:00,99.0,658.0,3.0,3.0,261.0,4.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:35:00,97.0,804.0,5.0,4.0,273.0,4.0,2.0,0.0,1.0,0.0,19.0,182.0,11.0,1.0,1.0,0.0,46.0,0.0
2011-04-26 23:36:00,96.0,1150.0,7.0,5.0,271.0,5.0,2.0,0.0,1.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,49.0,0.0
2011-04-26 23:37:00,97.0,1335.0,8.0,6.0,278.0,6.0,2.0,0.0,2.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,48.0,0.0
2011-04-26 23:38:00,96.0,1089.0,7.0,5.0,268.0,5.0,0.0,0.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,47.0,0.0
2011-04-26 23:39:00,98.0,1281.0,9.0,7.0,260.0,7.0,0.0,0.0,2.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,45.0,0.0
2011-04-26 23:40:00,95.0,1258.0,7.0,6.0,275.0,6.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0
2011-04-26 23:41:00,97.0,1238.0,8.0,6.0,276.0,6.0,0.0,0.0,1.0,0.0,25.0,435.0,3.0,2.0,1.0,0.0,0.0,0.0
2011-04-26 23:42:00,97.0,1168.0,7.0,6.0,265.0,6.0,2.0,0.0,2.0,0.0,67.0,438.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-26 23:43:00,99.0,775.0,4.0,3.0,272.0,5.0,2.0,0.0,1.0,0.0,52.0,436.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:44:00,98.0,766.0,4.0,3.0,269.0,4.0,2.0,0.0,2.0,0.0,57.0,436.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:45:00,99.0,764.0,4.0,3.0,274.0,4.0,2.0,0.0,1.0,0.0,54.0,433.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:46:00,100.0,762.0,4.0,4.0,278.0,5.0,2.0,0.0,1.0,0.0,54.0,433.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:47:00,99.0,760.0,4.0,4.0,274.0,4.0,2.0,0.0,1.0,0.0,51.0,435.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:48:00,99.0,567.0,3.0,2.0,262.0,4.0,2.0,0.0,1.0,0.0,51.0,436.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:49:00,99.0,575.0,3.0,2.0,273.0,4.0,2.0,0.0,1.0,0.0,50.0,437.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:50:00,98.0,563.0,3.0,2.0,283.0,4.0,5.0,0.0,2.0,0.0,50.0,439.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:51:00,95.0,101.0,0.0,0.0,274.0,5.0,5.0,0.0,2.0,0.0,55.0,440.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:52:00,95.0,105.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,51.0,437.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:53:00,93.0,105.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,51.0,517.0,4.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:54:00,96.0,103.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,53.0,437.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:55:00,98.0,104.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,49.0,437.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:56:00,99.0,106.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,49.0,602.0,4.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:57:00,97.0,106.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,54.0,598.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:58:00,97.0,104.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,52.0,582.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-26 23:59:00,100.0,103.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,49.0,580.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:00:00,99.0,295.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,49.0,579.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:01:00,96.0,639.0,2.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,49.0,578.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:02:00,98.0,784.0,4.0,3.0,1.0,6.0,0.0,0.0,2.0,0.0,48.0,579.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:03:00,99.0,578.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,50.0,575.0,4.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:04:00,95.0,576.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,52.0,578.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:05:00,98.0,1017.0,5.0,4.0,1.0,7.0,0.0,0.0,2.0,0.0,48.0,576.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:06:00,97.0,993.0,5.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0,49.0,574.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:07:00,189.0,990.0,5.0,4.0,1.0,6.0,0.0,0.0,2.0,0.0,47.0,574.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:08:00,195.0,629.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,51.0,574.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:09:00,192.0,638.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,49.0,574.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:10:00,191.0,664.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,49.0,575.0,3.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 00:11:00,190.0,667.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,49.0,571.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:12:00,189.0,682.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,51.0,158.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:13:00,185.0,682.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,47.0,157.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:14:00,184.0,679.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,47.0,156.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:15:00,184.0,673.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,50.0,156.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:16:00,183.0,685.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,51.0,154.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:17:00,183.0,685.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,48.0,154.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:18:00,185.0,674.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,52.0,155.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:19:00,193.0,681.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,48.0,154.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:20:00,183.0,683.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,48.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:21:00,183.0,682.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,48.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:22:00,183.0,686.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,107.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:23:00,183.0,676.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,105.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:24:00,85.0,680.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:25:00,85.0,683.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,18.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:26:00,85.0,683.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,18.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:27:00,84.0,680.0,4.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,18.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:28:00,85.0,687.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,18.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:29:00,84.0,685.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:30:00,85.0,679.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,22.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:31:00,84.0,680.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:32:00,83.0,679.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:33:00,84.0,672.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,18.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:34:00,84.0,669.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,20.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:35:00,177.0,672.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:36:00,187.0,668.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,21.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:37:00,190.0,664.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:38:00,188.0,643.0,3.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0
2011-04-27 00:39:00,187.0,650.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:40:00,188.0,641.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,23.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:41:00,183.0,624.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:42:00,183.0,626.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,21.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:43:00,182.0,610.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,19.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:44:00,183.0,597.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,24.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:45:00,182.0,595.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,19.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:46:00,183.0,586.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,18.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:47:00,183.0,580.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,22.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:48:00,184.0,576.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,20.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:49:00,185.0,584.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:50:00,182.0,567.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,50.0,2.0,0.0,1.0,1.0,0.0,24.0,0.0
2011-04-27 00:51:00,165.0,567.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,54.0,1.0,0.0,1.0,1.0,0.0,24.0,0.0
2011-04-27 00:52:00,166.0,576.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,54.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:53:00,166.0,573.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,50.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:54:00,165.0,572.0,2.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:55:00,163.0,565.0,2.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:56:00,161.0,103.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,51.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:57:00,159.0,104.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:58:00,156.0,104.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 00:59:00,155.0,103.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,103.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:00:00,156.0,107.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,103.0,2140.0,11.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:01:00,154.0,105.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,109.0,163.0,1.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 01:02:00,154.0,106.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,96.0,145.0,3.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:03:00,155.0,105.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,100.0,146.0,2.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:04:00,156.0,105.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,104.0,147.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 01:05:00,157.0,106.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,101.0,145.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 01:06:00,157.0,106.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,105.0,146.0,2.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:07:00,156.0,106.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,102.0,142.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:08:00,154.0,107.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,102.0,142.0,2.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:09:00,155.0,108.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,99.0,140.0,2.0,1.0,0.0,0.0,0.0,0.0
2011-04-27 01:10:00,155.0,584.0,2.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,99.0,137.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:11:00,155.0,602.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,98.0,137.0,1.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:12:00,155.0,618.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,100.0,137.0,2.0,1.0,1.0,0.0,0.0,0.0
2011-04-27 01:13:00,154.0,635.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,102.0,138.0,2.0,1.0,1.0,0.0,0.0,0.0
